"user_id","treated","intervention_post_score","tenure","premium_user","comment_karma","link_karma","num_post_before","num_post_before_ss","num_sub_before","first_timer","posted","posted_ss","posted_oths","n_posts","l_n_posts","n_posts_ss","l_n_posts_ss","n_posts_oths","length","l_length_ss","l_length_oths"
1487,1,78,935,0,9139,611,3,0,3,1,1,0,1,7,2.0794415473938,0,0,7,23.2857151031494,0,3.18988823890686
1488,0,26,614,0,1526,2743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1489,0,82,100,0,0,51,0,0,0,1,1,0,1,2,1.0986123085022,0,0,2,0,0,0
1490,1,28,965,0,2390,18355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1491,1,5,559,0,1424,3808,2,0,2,1,1,0,1,7,2.0794415473938,0,0,7,46.2857131958008,0,3.85620808601379
1492,1,7,741,0,899,4059,0,0,0,0,1,1,1,7,2.0794415473938,1,0.6931471824646,6,3075.28564453125,7.73499631881714,8.07335090637207
1493,1,23,305,0,182,1468,0,0,0,1,1,1,1,3,1.3862943649292,1,0.6931471824646,2,49.6666679382324,4.60517024993896,3.25809645652771
1494,0,7,161,0,0,11,1,0,1,0,1,0,1,3,1.3862943649292,0,0,3,91.3333358764648,0,4.5254054069519
1495,1,24,205,0,3,660,0,0,0,0,1,1,0,1,0.6931471824646,1,0.6931471824646,0,1137,7.03702783584595,0
1496,1,12,35,0,20,7,2,1,2,0,1,1,1,2,1.0986123085022,1,0.6931471824646,1,480.5,6.83195352554321,3.58351898193359
1497,0,3,77,0,0,3,3,1,3,0,1,0,1,1,0.6931471824646,0,0,1,0,0,0
1498,1,17,206,0,22,355,0,0,0,1,1,0,1,3,1.3862943649292,0,0,3,0,0,0
1499,0,6,9,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1500,1,8,37,0,1197,333,2,0,2,1,1,0,1,4,1.60943794250488,0,0,4,386.25,0,5.95907068252563
1501,0,3,21,0,56,107,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1502,0,23,1408,0,230,110,10,0,5,1,1,0,1,8,2.19722461700439,0,0,8,329,0,5.7990927696228
1503,0,4,28,0,9,2,0,0,0,1,1,0,1,1,0.6931471824646,0,0,1,18,0,2.94443893432617
1504,1,19,111,0,0,12,0,0,0,1,1,1,0,1,0.6931471824646,1,0.6931471824646,0,783,6.66440916061401,0
1505,1,9,379,0,2033,195,0,0,0,1,1,1,0,4,1.60943794250488,4,1.60943794250488,0,2659.5,7.88626956939697,0
1506,0,12,485,0,888,214,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1507,0,14,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1508,0,6,601,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1509,0,3,197,0,1483,3339,11,0,4,0,1,0,1,18,2.94443893432617,0,0,18,180.111114501953,0,5.19911050796509
1510,1,11,778,0,21152,13925,6,1,3,0,1,1,1,9,2.30258512496948,1,0.6931471824646,8,70.8888854980469,6.45990467071533,0
1511,1,7,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1512,0,7,2643,0,709,107,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1513,1,28,5,0,14,16,1,0,1,1,1,1,0,2,1.0986123085022,2,1.0986123085022,0,1281,7.15617656707764,0
1514,0,14,1065,0,666,473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1515,1,25,504,0,3,3545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1516,0,8,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1517,1,49,0,0,0,31,0,0,0,1,1,1,0,1,0.6931471824646,1,0.6931471824646,0,1446,7.2772479057312,0
1518,0,12,486,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1519,1,3,70,0,0,6,0,0,0,1,1,1,0,1,0.6931471824646,1,0.6931471824646,0,504,6.22455835342407,0
1520,1,13,0,0,0,10,0,0,0,1,1,1,0,1,0.6931471824646,1,0.6931471824646,0,501,6.21860027313232,0
1521,0,6,1533,0,0,149,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1522,1,7,73,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1523,1,68,1144,0,3051,19630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1524,1,3,724,0,8195,3841,2,0,1,0,1,0,1,37,3.63758611679077,0,0,37,4.29729747772217,0,1.66719675064087
1525,1,3,8,0,44,5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1526,1,29,329,0,9947,2142,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0
1527,1,12,2568,0,96,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1528,1,16,838,0,845,90,0,0,0,1,1,1,0,1,0.6931471824646,1,0.6931471824646,0,933,6.83947658538818,0
1529,1,40,484,0,355,24,0,0,0,1,1,1,1,3,1.3862943649292,1,0.6931471824646,2,844.666687011719,6.78784513473511,6.71538352966309
1530,1,8,254,0,54,47,1,0,1,1,1,0,1,1,0.6931471824646,0,0,1,43,0,3.78418970108032
1531,1,37,1864,0,365,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1532,1,23,9,0,0,67,4,4,1,0,1,1,0,1,0.6931471824646,1,0.6931471824646,0,3349,8.11671543121338,0
1533,1,4,749,0,5405,1203,5,1,5,0,1,0,1,6,1.94591009616852,0,0,6,0,0,0
1534,1,531,1440,0,14084,22151,1,0,1,0,1,1,0,1,0.6931471824646,1,0.6931471824646,0,177,5.18178367614746,0
1535,1,9,0,0,1,14,0,0,0,1,1,0,1,1,0.6931471824646,0,0,1,0,0,0
1536,0,16,272,0,0,33,1,0,1,1,1,1,0,1,0.6931471824646,1,0.6931471824646,0,828,6.72022008895874,0
1537,1,14,1992,0,162,268,0,0,0,1,1,0,1,1,0.6931471824646,0,0,1,174,0,5.16478586196899
1538,1,5,14,0,11,58,2,1,2,0,1,1,1,2,1.0986123085022,1,0.6931471824646,1,1147,7.70210456848145,4.4188404083252
1539,0,5,64,0,871,6089,7,0,3,0,1,0,1,2,1.0986123085022,0,0,2,20.5,0,3.06805300712585
1540,0,48,82,0,1,39,1,0,1,0,1,0,1,1,0.6931471824646,0,0,1,107,0,4.68213129043579
1541,0,10,186,0,229,97,2,0,2,0,1,1,1,11,2.4849066734314,2,1.0986123085022,9,51.5454559326172,4.92725372314453,3.51320242881775
1542,0,15,47,0,19,66,3,0,2,0,1,0,1,3,1.3862943649292,0,0,3,219,0,5.39362764358521
1543,0,4,459,0,119,121,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1544,1,5,41,0,2,63,0,0,0,0,1,0,1,1,0.6931471824646,0,0,1,0,0,0
1545,0,4,49,0,3800,2850,14,1,10,1,1,0,1,12,2.56494927406311,0,0,12,20.3333339691162,0,3.0602707862854
1546,0,9,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1547,1,19,86,0,9,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1548,1,20,292,0,12,10,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1549,1,55,1465,0,1,34,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1550,1,69,537,0,1248,423,1,0,1,1,1,0,1,2,1.0986123085022,0,0,2,0,0,0
1551,1,8,31,0,0,228,3,3,1,0,1,1,0,8,2.19722461700439,8,2.19722461700439,0,2677.75,7.89310550689697,0
1552,1,31,807,0,2108,3166,15,0,7,1,1,0,1,8,2.19722461700439,0,0,8,43.125,0,3.78702640533447
1553,1,16,15,0,0,12,2,1,2,1,1,1,1,5,1.7917594909668,2,1.0986123085022,3,539.599975585938,5.69035959243774,6.55630493164062
1554,1,8,927,0,8841,38,1,0,1,1,1,0,1,2,1.0986123085022,0,0,2,35.5,0,3.59731221199036
1555,1,4,599,0,188,830,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1556,1,6,383,0,44,12,0,0,0,1,1,0,1,2,1.0986123085022,0,0,2,499.5,0,6.21560764312744
1557,0,5,0,0,0,2,0,0,0,1,1,0,1,1,0.6931471824646,0,0,1,1084,0,6.98933506011963
1558,1,5,70,0,48,59,1,0,1,1,1,0,1,1,0.6931471824646,0,0,1,43,0,3.78418970108032
1559,0,3,80,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1560,0,5,707,0,8852,5962,3,0,3,0,1,0,1,16,2.83321332931519,0,0,16,19.3125,0,3.01123642921448
1561,0,5,423,0,234,3,0,0,0,1,1,0,1,2,1.0986123085022,0,0,2,360.5,0,5.89026212692261
1562,0,109,122,0,68,273,1,0,1,1,1,0,1,2,1.0986123085022,0,0,2,0,0,0
1563,0,8,2241,0,6947,1303,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1564,0,7,3,0,0,4,0,0,0,1,1,1,1,9,2.30258512496948,1,0.6931471824646,8,864,7.01929664611816,6.72548389434814
1565,0,10,1578,0,11211,4466,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1566,1,4,468,0,1711,679,3,1,3,1,1,0,1,3,1.3862943649292,0,0,3,0.666666686534882,0,0.510825634002686
1567,0,11,1613,0,7525,120,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1568,1,186,782,0,55969,864,0,0,0,1,1,0,1,1,0.6931471824646,0,0,1,0,0,0
1569,1,9,3,0,0,26,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1570,1,10,1,0,0,5,0,0,0,1,1,1,0,2,1.0986123085022,2,1.0986123085022,0,1660.5,7.41547632217407,0
1571,1,6,852,0,1346,23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1572,1,3,0,0,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1573,0,5,186,0,82,44,4,2,3,1,1,0,1,6,1.94591009616852,0,0,6,33,0,3.52636051177979
1574,1,43,2498,0,501,2516,0,0,0,1,1,1,1,3,1.3862943649292,1,0.6931471824646,2,298.666656494141,6.79905605316162,0
1575,1,35,941,0,390,385,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1576,0,22,8,0,115,21,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1577,0,11,1356,0,478,1521,0,0,0,0,1,0,1,2,1.0986123085022,0,0,2,14,0,2.70805025100708
1578,0,14,1531,0,1315,104,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1579,1,35,32,0,53,140,3,1,3,0,1,1,1,14,2.70805025100708,3,1.3862943649292,11,411.142852783203,7.2880163192749,4.83339166641235
1580,0,12,1658,0,158,29,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1581,0,30,296,0,2289,4440,0,0,0,0,1,0,1,3,1.3862943649292,0,0,3,5.66666650772095,0,1.89711999893188
1582,0,71,609,0,4018,9735,1,0,1,1,1,0,1,7,2.0794415473938,0,0,7,16.4285717010498,0,2.8581109046936
1583,1,6,231,0,6,362,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1584,0,22,904,0,105,739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1585,0,187,1284,0,3,92,0,0,0,1,1,1,0,1,0.6931471824646,1,0.6931471824646,0,876,6.77650690078735,0
1586,1,5,54,0,5,1,0,0,0,0,1,0,1,3,1.3862943649292,0,0,3,11,0,2.4849066734314
1587,1,42,629,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1588,0,6,1337,0,2490,314,1,0,1,0,1,1,0,9,2.30258512496948,9,2.30258512496948,0,1764.11108398438,7.47596883773804,0
1589,0,29,1624,0,24,541,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1590,0,13,721,0,5545,10151,1,1,1,0,1,1,1,14,2.70805025100708,6,1.94591009616852,8,1208.14282226562,7.23849678039551,6.97728157043457
1591,0,7,1691,0,23,81,0,0,0,0,1,1,0,1,0.6931471824646,1,0.6931471824646,0,269,5.59842205047607,0
1592,1,6,259,0,978,353,0,0,0,1,1,0,1,1,0.6931471824646,0,0,1,0,0,0
1593,0,186,1720,0,7994,1149,1,0,1,0,1,0,1,2,1.0986123085022,0,0,2,0,0,0
1594,1,93,164,0,0,441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1595,1,10,10,0,0,15,3,2,2,0,1,1,0,1,0.6931471824646,1,0.6931471824646,0,1822,7.50823879241943,0
1596,0,36,606,0,30,54,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0
1597,1,28,0,0,3,173,1,0,1,1,1,0,1,1,0.6931471824646,0,0,1,937,0,6.84375
1598,0,23,1471,0,4426,383,3,1,3,0,1,0,1,8,2.19722461700439,0,0,8,12.25,0,2.58399748802185
1599,0,9,266,0,2374,404,1,0,1,1,1,1,1,5,1.7917594909668,2,1.0986123085022,3,1078.59997558594,7.70930814743042,5.7472677230835
1600,0,15,975,0,11162,806,6,1,2,0,1,1,1,2,1.0986123085022,1,0.6931471824646,1,625,7.02820158004761,4.82028150558472
1601,0,9,56,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1602,0,9,44,0,96,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1603,0,96,1413,0,136,357,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
1604,0,6,845,0,18880,6348,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1605,1,4,112,0,0,3,0,0,0,1,1,0,1,1,0.6931471824646,0,0,1,0,0,0
1606,0,16,0,0,0,11,0,0,0,1,1,0,1,1,0.6931471824646,0,0,1,830,0,6.7226300239563
1607,0,11,435,0,3161,1253,1,0,1,1,1,1,0,2,1.0986123085022,2,1.0986123085022,0,800.5,6.68648481369019,0
1608,1,26,906,0,27,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1609,1,48,14,0,56,34,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1610,0,4,88,0,-1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1611,0,59,341,0,18477,12102,5,1,4,0,1,1,1,14,2.70805025100708,1,0.6931471824646,13,120.357139587402,7.40184164047241,1.52939522266388
1612,0,54,594,0,35416,727,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1613,0,59,1,0,0,29,0,0,0,1,1,1,1,7,2.0794415473938,2,1.0986123085022,5,418.142852783203,6.89921903610229,5.24807596206665
1614,0,68,738,0,33,1961,0,0,0,0,1,1,1,4,1.60943794250488,2,1.0986123085022,2,407.75,6.70502710342407,0
1615,0,17,5,0,2,10,1,1,1,0,1,0,1,1,0.6931471824646,0,0,1,330,0,5.8021183013916
1616,0,3,1785,1,1275,2742,16,1,6,0,1,1,1,34,3.55534815788269,3,1.3862943649292,31,4370.2060546875,8.48522090911865,8.37230205535889
1617,0,15,366,0,186,1224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1618,0,3,2324,0,467,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1619,1,11,602,0,2081,505,4,0,3,0,1,0,1,8,2.19722461700439,0,0,8,380.5,0,5.94411087036133
1620,0,6,1810,0,12616,8376,3,0,3,0,1,0,1,3,1.3862943649292,0,0,3,16.3333339691162,0,2.85263156890869
1621,1,10,1469,0,-2,125,0,0,0,0,1,1,1,7,2.0794415473938,1,0.6931471824646,6,921.857116699219,7.83082294464111,6.48793792724609
1622,0,10,1487,0,76,552,9,1,8,1,1,1,1,11,2.4849066734314,3,1.3862943649292,8,168.545455932617,6.40246963500977,1.92789161205292
1623,1,6,75,0,71,23,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
1624,0,20,516,0,2,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1625,1,42,216,0,0,25,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1626,1,4,365,0,0,2,0,0,0,1,1,0,1,1,0.6931471824646,0,0,1,0,0,0
1627,1,4,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1628,1,3,12,0,0,5,1,0,1,1,1,1,0,2,1.0986123085022,2,1.0986123085022,0,707.5,6.56314992904663,0
1629,0,16,1,0,20,119,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1630,0,8,446,0,58,48,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1631,0,21,192,0,0,113,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1632,0,4,937,0,3060,1774,4,0,4,1,1,0,1,5,1.7917594909668,0,0,5,27.6000003814697,0,3.35340666770935
1633,0,26,233,0,2384,4127,2,0,2,1,1,0,1,4,1.60943794250488,0,0,4,92.75,0,4.54063177108765
1634,1,6,2036,0,1197,95,4,2,3,0,1,1,0,2,1.0986123085022,2,1.0986123085022,0,3915.5,8.27295398712158,0
1635,1,21,95,0,627,712,2,0,2,0,1,0,1,9,2.30258512496948,0,0,9,68.7777786254883,0,4.24531555175781
1636,0,12,1,0,2,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1637,1,183,608,0,86247,9136,4,0,2,1,1,1,0,1,0.6931471824646,1,0.6931471824646,0,494,6.2045578956604,0
1638,1,20,17,0,0,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1639,0,23,2280,0,172,463,0,0,0,0,1,0,1,1,0.6931471824646,0,0,1,87,0,4.47733688354492
1640,1,298,561,0,5553,3476,3,1,3,0,1,0,1,3,1.3862943649292,0,0,3,55,0,4.02535152435303
1641,0,11,0,0,0,4,0,0,0,1,1,1,0,1,0.6931471824646,1,0.6931471824646,0,780,6.6605749130249,0
1642,1,10,678,0,87,158,0,0,0,1,1,0,1,5,1.7917594909668,0,0,5,40.2000007629395,0,3.71843838691711
1643,1,3,27,0,0,1,0,0,0,1,1,0,1,1,0.6931471824646,0,0,1,0,0,0
1644,1,5,131,0,4,19,3,0,2,1,1,1,1,6,1.94591009616852,2,1.0986123085022,4,790.666687011719,7.10002708435059,6.36561107635498
1645,1,9,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1646,0,25,4,0,6,99,2,0,1,1,1,0,1,3,1.3862943649292,0,0,3,3451.33325195312,0,8.14680576324463
1647,0,66,1409,0,25,45,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1648,0,30,0,0,0,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1649,0,10,112,0,27,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1650,0,28,10,0,0,129,4,4,1,0,1,1,0,2,1.0986123085022,2,1.0986123085022,0,2832.5,7.94926786422729,0
1651,1,7,263,0,13,229,5,1,4,1,1,1,1,5,1.7917594909668,2,1.0986123085022,3,113,5.64721202850342,0
1652,0,6,6,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1653,1,19,2,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1654,0,126,9,0,0,58,0,0,0,1,1,1,0,2,1.0986123085022,2,1.0986123085022,0,1647.5,7.40762090682983,0
1655,1,7,300,0,0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1656,0,3,473,0,27,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1657,0,7,275,0,346,161,0,0,0,0,1,1,1,2,1.0986123085022,1,0.6931471824646,1,703.5,7.21744346618652,3.82864141464233
1658,1,9,67,0,0,13,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
1659,1,42,13,0,0,23,0,0,0,1,1,0,1,1,0.6931471824646,0,0,1,554,0,6.31896829605103
1660,1,25,125,0,29,474,7,0,6,1,1,0,1,3,1.3862943649292,0,0,3,17.6666660308838,0,2.92673945426941
1661,1,12,378,0,7,190,1,0,1,1,1,0,1,3,1.3862943649292,0,0,3,0,0,0
1662,0,31,58,0,0,13,0,0,0,1,1,0,1,1,0.6931471824646,0,0,1,57,0,4.06044292449951
1663,1,58,228,0,45,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1664,1,5,653,0,2336,280,12,0,8,0,1,0,1,36,3.61091780662537,0,0,36,91.3055572509766,0,4.52510452270508
1665,1,7,155,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1666,1,95,726,0,6390,379,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1667,0,9,2,0,18,101,5,0,2,1,1,1,1,7,2.0794415473938,1,0.6931471824646,6,75.7142868041992,6.13339805603027,2.53897380828857
1668,0,15,777,0,36,1022,0,0,0,0,1,1,0,2,1.0986123085022,2,1.0986123085022,0,681,6.52502965927124,0
1669,0,6,24,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1670,0,3,1335,0,131,172,0,0,0,1,1,0,1,1,0.6931471824646,0,0,1,0,0,0
1671,0,9,402,0,24800,4132,8,0,6,0,1,1,1,12,2.56494927406311,1,0.6931471824646,11,282.5,7.65112018585205,4.77145481109619
1672,1,7,0,0,0,4,0,0,0,1,1,0,1,1,0.6931471824646,0,0,1,0,0,0
1673,1,36,3,0,341,398,19,1,8,1,1,0,1,5,1.7917594909668,0,0,5,11,0,2.4849066734314
1674,1,24,2,0,12,34,2,1,2,1,1,0,1,2,1.0986123085022,0,0,2,253,0,5.53733444213867
1675,1,95,0,0,0,61,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1676,0,6,174,0,3967,483,0,0,0,0,1,0,1,2,1.0986123085022,0,0,2,53.5,0,3.99820065498352
1677,0,39,10,0,443,291,3,1,2,1,1,1,1,27,3.33220458030701,1,0.6931471824646,26,74.814811706543,7.11720561981201,3.44386386871338
1678,0,11,447,0,0,12,0,0,0,1,1,1,0,1,0.6931471824646,1,0.6931471824646,0,496,6.20859003067017,0
1679,1,5,31,0,3,3,1,0,1,1,1,1,0,5,1.7917594909668,5,1.7917594909668,0,1701.80004882812,7.44002914428711,0
1680,1,7,1752,0,14677,15698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1681,1,34,668,0,836,1149,1,1,1,0,1,1,0,2,1.0986123085022,2,1.0986123085022,0,6007,8.70084762573242,0
1682,1,36,1932,0,0,3549,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1683,0,19,71,0,0,45,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1684,1,23,0,0,0,14,0,0,0,1,1,1,1,2,1.0986123085022,1,0.6931471824646,1,438.5,6.52209281921387,5.29330492019653
1685,1,4,1,0,3,2,0,0,0,0,1,1,0,1,0.6931471824646,1,0.6931471824646,0,2052,7.62705755233765,0
1686,1,11,463,0,288,332,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1687,1,5,0,0,0,4,0,0,0,1,1,1,1,3,1.3862943649292,2,1.0986123085022,1,415,6.24610662460327,5.37527847290039
1688,0,6,2419,0,14298,1370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1689,0,10,24,0,2,4,0,0,0,1,1,0,1,1,0.6931471824646,0,0,1,274,0,5.61677122116089
1690,0,7,85,0,0,20,2,0,1,1,1,0,1,1,0.6931471824646,0,0,1,171,0,5.14749431610107
1691,1,6,1,0,17,3,0,0,0,1,1,1,0,2,1.0986123085022,2,1.0986123085022,0,1139.5,7.039222240448,0
1692,0,9,1653,0,25,22,1,0,1,1,1,1,1,4,1.60943794250488,3,1.3862943649292,1,1676.75,7.71274185180664,0
1693,1,10,1799,0,0,24,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1694,0,12,280,0,195,361,0,0,0,0,1,0,1,2,1.0986123085022,0,0,2,0,0,0
1695,1,3,1522,0,142,201,0,0,0,1,1,0,1,3,1.3862943649292,0,0,3,40.3333320617676,0,3.72166919708252
1696,0,3,44,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1697,0,5,0,0,0,6,0,0,0,1,1,0,1,2,1.0986123085022,0,0,2,73.5,0,4.31079912185669
1698,1,16,1031,0,2298,1556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1699,1,330,210,0,54,329,0,0,0,1,1,0,1,9,2.30258512496948,0,0,9,75.6666641235352,0,4.33946704864502
1700,1,9,505,0,84,169,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1701,0,17,0,0,4,3,0,0,0,1,1,1,0,1,0.6931471824646,1,0.6931471824646,0,2132,7.66528463363647,0
1702,0,34,994,0,1646,3079,4,1,3,1,1,0,1,1,0.6931471824646,0,0,1,0,0,0
1703,1,21,2232,0,4154,768,0,0,0,1,1,1,0,2,1.0986123085022,2,1.0986123085022,0,1630.5,7.39725494384766,0
1704,0,9,377,0,5,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1705,0,3,1447,0,12,71,0,0,0,1,1,0,1,1,0.6931471824646,0,0,1,1645,0,7.40610361099243
1706,0,20,0,0,0,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1707,0,3,65,0,204,644,6,0,4,0,1,0,1,1,0.6931471824646,0,0,1,14,0,2.70805025100708
1708,1,14,625,0,0,17,2,2,1,0,1,1,0,5,1.7917594909668,5,1.7917594909668,0,1880.19995117188,7.53966522216797,0
1709,0,12,14,0,0,10,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1710,0,26,524,0,272,196,1,1,1,0,1,0,1,2,1.0986123085022,0,0,2,0,0,0
1711,0,13,1064,0,2,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1712,0,88,117,0,18,531,1,0,1,1,1,1,0,1,0.6931471824646,1,0.6931471824646,0,505,6.22653675079346,0
1713,0,8,39,0,9,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1714,0,3,1325,0,250,5993,0,0,0,0,1,1,0,1,0.6931471824646,1,0.6931471824646,0,1282,7.1569561958313,0
1715,1,8,795,0,0,103,1,0,1,1,1,1,1,2,1.0986123085022,1,0.6931471824646,1,1330.5,7.885329246521,1.60943794250488
1716,1,514,1,0,80,417,0,0,0,1,1,0,1,2,1.0986123085022,0,0,2,39,0,3.68887948989868
1717,0,79,952,0,68742,886,6,1,6,0,1,1,1,11,2.4849066734314,6,1.94591009616852,5,792.090881347656,7.13129854202271,5.49798774719238
1718,1,33,886,0,547,7924,5,0,2,0,1,1,1,2,1.0986123085022,1,0.6931471824646,1,425,6.66822814941406,4.17438745498657
1719,0,6,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1720,0,3,648,0,7,26,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1721,1,4,87,0,1111,1857,10,2,6,0,1,0,1,7,2.0794415473938,0,0,7,115.857139587402,0,4.76095199584961
1722,1,10,1,0,1,11,1,0,1,1,1,1,1,3,1.3862943649292,1,0.6931471824646,2,300.666656494141,5.32787609100342,5.8565034866333
1723,1,4,147,0,0,66,0,0,0,0,1,1,0,1,0.6931471824646,1,0.6931471824646,0,2993,8.00436592102051,0
1724,1,21,42,0,154,67,0,0,0,0,1,1,1,11,2.4849066734314,2,1.0986123085022,9,63.2727279663086,5.46383190155029,3.26236081123352
1725,1,24,936,0,7225,1253,2,1,2,0,1,0,1,2,1.0986123085022,0,0,2,42,0,3.76120018959045
1726,0,29,1038,0,2419,3833,0,0,0,0,1,1,0,1,0.6931471824646,1,0.6931471824646,0,524,6.26339817047119,0
1727,0,78,736,0,8026,19888,0,0,0,0,1,1,1,3,1.3862943649292,2,1.0986123085022,1,1240.33337402344,7.10906219482422,7.15305185317993
1728,0,3,25,0,0,12,0,0,0,0,1,0,1,1,0.6931471824646,0,0,1,78,0,4.36944770812988
1729,1,4,313,0,1152,706,3,1,3,1,1,0,1,2,1.0986123085022,0,0,2,103,0,4.64439105987549
1730,1,21,112,0,1,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1731,0,22,1269,0,739,495,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1732,0,8,14,0,0,19,3,2,2,0,1,0,1,2,1.0986123085022,0,0,2,0,0,0
